n_features,n_estimators,max_samples,contamination,max_features,bootstrap,threshold,fpr_val,fpr_test,tpr_val,tpr_test,metric_val,auc_val,auc,time_s
15,500,256.0,0.005,0.8,False,0.0641286426040486,0.04489877731008218,0.06086086086086086,0.9976303317535545,0.8864,0.9976303317535545,0.9949609520091119,0.9673554754754754,1.9432823657989502
15,500,256.0,0.005,0.8,True,0.06504702757903169,0.04550010022048507,0.06266266266266267,0.9976303317535545,0.8856,0.9976303317535545,0.9949395779720124,0.9672875275275276,1.5380339622497559
15,500,256.0,0.005,1.0,False,0.0529883148361977,0.04028863499699339,0.053853853853853856,0.9976303317535545,0.8816,0.9976303317535545,0.9960942509539945,0.9687789389389388,1.7963812351226807
15,500,256.0,0.005,1.0,True,0.055057526839522475,0.043896572459410706,0.05905905905905906,0.9976303317535545,0.8888,0.9976303317535545,0.9960724019382927,0.9689792192192193,1.370166301727295
15,500,0.4,0.005,0.6,False,0.062241846331748674,0.03126879134095009,0.033833833833833836,1.0,0.9376,1.0,0.9955779492133879,0.978212012012012,2.3926191329956055
15,500,0.4,0.005,0.6,True,0.06755366894218628,0.034275405892964524,0.04044044044044044,1.0,0.94,1.0,0.9958895351764403,0.977945945945946,2.1679184436798096
15,500,0.4,0.005,0.8,False,0.047262082236029124,0.020444978953698137,0.022622622622622622,1.0,0.8892,1.0,0.9961821219954041,0.978715955955956,2.5107669830322266
15,500,0.4,0.005,0.8,True,0.0506395741619351,0.024052916416115455,0.028028028028028028,1.0,0.908,1.0,0.9962006461608904,0.9784706706706706,2.321218729019165
15,500,0.4,0.005,1.0,False,0.04510478946083285,0.0220485067147725,0.02242242242242242,1.0,0.8928,1.0,0.9962923170311178,0.9787895895895896,2.4004342555999756
15,500,0.4,0.005,1.0,True,0.04980673273949987,0.023251152535578273,0.026826826826826827,1.0,0.9048,1.0,0.9966276519242808,0.9784840840840842,2.1465959548950195
15,1000,256.0,0.005,0.6,False,0.0629717061116487,0.044097013429545,0.057057057057057055,0.9976303317535545,0.8844,0.9976303317535545,0.9946161175439047,0.9673796196196196,3.725154399871826
15,1000,256.0,0.005,0.6,True,0.06372135743840057,0.04509921828021648,0.05805805805805806,0.9976303317535545,0.8852,0.9976303317535545,0.9945344212243239,0.9672325925925925,2.9313316345214844
15,1000,256.0,0.005,0.8,False,0.06142261612487343,0.043094808578873524,0.05765765765765766,0.9976303317535545,0.8816,0.9976303317535545,0.9952559137210868,0.9679269669669669,3.8580915927886963
15,1000,256.0,0.005,0.8,True,0.06110723453074529,0.04269392663860493,0.05765765765765766,0.9976303317535545,0.8824,0.9976303317535545,0.995411706702613,0.9679875075075075,3.023207664489746
15,1000,256.0,0.005,1.0,False,0.05437692426456353,0.04249348566847064,0.05565565565565565,0.9976303317535545,0.8772,0.9976303317535545,0.9954611044772432,0.9676241441441442,3.4454715251922607
15,1000,256.0,0.005,1.0,True,0.055937349599108455,0.04329524954900782,0.05785785785785786,0.9976303317535545,0.8828,0.9976303317535545,0.9954463801405746,0.9676647847847849,2.6814420223236084
15,1000,0.4,0.005,0.6,False,0.06477903496782034,0.03267187813189016,0.034634634634634634,1.0,0.9376,1.0,0.995351859398734,0.9778976176176175,4.777414798736572
15,1000,0.4,0.005,0.6,True,0.06641884804487463,0.03367408298256164,0.04044044044044044,1.0,0.9404,1.0,0.9954098067882042,0.9775523123123124,4.389108657836914
15,1000,0.4,0.005,0.8,False,0.050703571229930966,0.021046301864101023,0.024024024024024024,1.0,0.904,1.0,0.9961992212250838,0.9787857857857857,5.072690486907959
15,1000,0.4,0.005,0.8,True,0.053051493039905195,0.025255562236921228,0.028028028028028028,1.0,0.9068,1.0,0.9961759472735754,0.9783631231231232,4.610191106796265
15,1000,0.4,0.005,1.0,False,0.04782601333544412,0.022649829625175387,0.024024024024024024,1.0,0.8952,1.0,0.9962728429084269,0.9787437437437438,4.7547993659973145
15,1000,0.4,0.005,1.0,True,0.04733791318921943,0.022649829625175387,0.025825825825825825,1.0,0.9056,1.0,0.9963849378585495,0.9785614814814815,4.273518323898315
20,200,256.0,0.005,0.6,False,0.054395109848987766,0.04930847865303668,0.06346346346346346,0.9976303317535545,0.8816,0.9976303317535545,0.9925974584844953,0.9675503903903904,0.8245084285736084
20,200,256.0,0.005,0.6,True,0.046428986320662946,0.041691721787933456,0.04944944944944945,0.995260663507109,0.8428,0.995260663507109,0.9924274161449027,0.9671412612612612,0.6691546440124512
20,200,256.0,0.005,0.8,False,0.051874288838087534,0.04509921828021648,0.06106106106106106,0.9976303317535545,0.8824,0.9976303317535545,0.995418356403044,0.9686116916916918,0.8510875701904297
20,200,256.0,0.005,0.8,True,0.05066277017909149,0.045299659250350774,0.061861861861861864,0.9976303317535545,0.88,0.9976303317535545,0.9955261765457466,0.9680109309309309,0.7046048641204834
20,200,256.0,0.005,1.0,False,0.0541620094647548,0.04730406895169373,0.06166166166166166,0.9976303317535545,0.8968,0.9976303317535545,0.9944047520659194,0.970213053053053,0.7526111602783203
20,200,256.0,0.005,1.0,True,0.03780325601011569,0.029464822609741433,0.03663663663663664,0.995260663507109,0.8216,0.995260663507109,0.9944133016807593,0.969898098098098,0.610368013381958
20,200,0.4,0.005,0.6,False,0.051764932675078645,0.027059530968129887,0.03163163163163163,1.0,0.932,1.0,0.9935944385705423,0.9808005205205206,1.0776779651641846
20,200,0.4,0.005,0.6,True,0.053348355165597106,0.02826217678893566,0.032632632632632635,1.0,0.9296,1.0,0.9937592561455106,0.9803700100100101,0.9609897136688232
20,200,0.4,0.005,0.8,False,0.04735827545757709,0.025055121266786932,0.02902902902902903,1.0,0.9384,1.0,0.9957945394559975,0.9818389189189188,1.1418375968933105
20,200,0.4,0.005,0.8,True,0.04944746626481544,0.02685908999799559,0.03283283283283283,1.0,0.94,1.0,0.9957517913817983,0.9810990990990991,1.027479887008667
20,200,0.4,0.005,1.0,False,0.03513467607420251,0.019643215073160955,0.022622622622622622,1.0,0.9132,1.0,0.9960481780295798,0.9815024224224225,1.0378210544586182
20,200,0.4,0.005,1.0,True,0.03758477214026401,0.021046301864101023,0.025425425425425426,1.0,0.9104,1.0,0.9954786786855252,0.98098018018018,0.9259355068206787
20,500,256.0,0.005,0.6,False,0.04953476714808269,0.04289436760873923,0.054654654654654654,0.9976303317535545,0.8836,0.9976303317535545,0.9939316733781143,0.9693734134134135,2.0017309188842773
20,500,256.0,0.005,0.6,True,0.0497928172730665,0.04209260372820205,0.05445445445445445,0.9976303317535545,0.8556,0.9976303317535545,0.9938096038773454,0.9692369969969971,1.5884158611297607
20,500,256.0,0.005,0.8,False,0.05359786884689599,0.04670274604129084,0.06286286286286286,0.9976303317535545,0.8828,0.9976303317535545,0.9938884503253129,0.9678205405405405,2.0843076705932617
20,500,256.0,0.005,0.8,True,0.04984059599963819,0.043896572459410706,0.06026026026026026,0.9976303317535545,0.8488,0.9976303317535545,0.994010994804684,0.9680368368368368,1.7187449932098389
20,500,256.0,0.005,1.0,False,0.05454103459869508,0.04710362798155943,0.06046046046046046,0.9976303317535545,0.8856,0.9976303317535545,0.9938784757746664,0.9687242842842843,1.878420114517212
20,500,256.0,0.005,1.0,True,0.04362722585197776,0.03387452395269593,0.04264264264264264,0.995260663507109,0.8168,0.995260663507109,0.9938452272725115,0.9686114114114114,1.531834363937378
20,500,0.4,0.005,0.6,False,0.048951274586904625,0.02465423932651834,0.02902902902902903,1.0,0.9324,1.0,0.99431260621709,0.9812097697697698,2.6070444583892822
20,500,0.4,0.005,0.6,True,0.053463707456293474,0.029464822609741433,0.033633633633633635,1.0,0.9372,1.0,0.9948626314384537,0.9806835235235234,2.3728277683258057
20,500,0.4,0.005,0.8,False,0.03944287294203197,0.021046301864101023,0.024224224224224225,1.0,0.9276,1.0,0.9953832079864803,0.9815680480480481,2.735381603240967
20,500,0.4,0.005,0.8,True,0.04184630247430032,0.023050711565443978,0.027427427427427428,1.0,0.9316,1.0,0.9953623089279827,0.9810476076076076,2.5667850971221924
20,500,0.4,0.005,1.0,False,0.0362941146716067,0.01984365604329525,0.022622622622622622,1.0,0.9188,1.0,0.9954525548624035,0.9816784784784786,2.678445816040039
20,500,0.4,0.005,1.0,True,0.033507789918272524,0.01984365604329525,0.022622622622622622,1.0,0.9088,1.0,0.9957076183717923,0.9813755355355355,2.388141632080078
20,1000,256.0,0.005,0.6,False,0.05181162710708631,0.04369613148927641,0.056056056056056056,0.9976303317535545,0.8836,0.9976303317535545,0.994119289925989,0.9693488288288288,3.888305902481079
20,1000,256.0,0.005,0.6,True,0.05240472223980175,0.043896572459410706,0.05565565565565565,0.9976303317535545,0.8844,0.9976303317535545,0.9940090948902751,0.9692788388388387,3.251720428466797
20,1000,256.0,0.005,0.8,False,0.05363367677708397,0.04770495089196232,0.06286286286286286,0.9976303317535545,0.8828,0.9976303317535545,0.993962072008656,0.9686092492492493,4.109675407409668
20,1000,256.0,0.005,0.8,True,0.05269346525829355,0.04590098216075366,0.06026026026026026,0.9976303317535545,0.8796,0.9976303317535545,0.9939421229073631,0.968746106106106,3.3257100582122803
20,1000,256.0,0.005,1.0,False,0.05431728210179532,0.0487071557426338,0.06426426426426426,0.9976303317535545,0.8852,0.9976303317535545,0.9936143876718353,0.9690472872872874,3.6558401584625244
20,1000,256.0,0.005,1.0,True,0.04271720412358315,0.035077169773501705,0.04364364364364364,0.995260663507109,0.836,0.995260663507109,0.9935673647902162,0.9691674874874875,2.8500475883483887
20,1000,0.4,0.005,0.6,False,0.05238228786575361,0.02786129484866707,0.032432432432432434,1.0,0.9356,1.0,0.9947980343485526,0.9812063263263264,5.221033811569214
20,1000,0.4,0.005,0.6,True,0.05235278328280857,0.02866305872920425,0.032432432432432434,1.0,0.9356,1.0,0.995045023221704,0.9809629629629629,5.381943225860596
20,1000,0.4,0.005,0.8,False,0.03990335062612416,0.02164762477450391,0.024224224224224225,1.0,0.9288,1.0,0.995240714405816,0.9815516716716717,6.239617109298706
20,1000,0.4,0.005,0.8,True,0.04077067580043536,0.022850270595309682,0.026426426426426425,1.0,0.9308,1.0,0.9953789331790602,0.9811465065065065,5.653404712677002
20,1000,0.4,0.005,1.0,False,0.032928761122063,0.018841451192623773,0.02122122122122122,1.0,0.9112,1.0,0.9953110112389437,0.9819426626626626,5.4528889656066895
20,1000,0.4,0.005,1.0,True,0.035026906117993195,0.02024453798356384,0.023223223223223222,1.0,0.9156,1.0,0.995768890611478,0.9814697097097099,4.957152843475342
25,200,256.0,0.005,0.6,False,0.05217063581118664,0.04630186410102225,0.056856856856856854,1.0,0.9164,1.0,0.9946816645910102,0.970874874874875,0.894615888595581
25,200,256.0,0.005,0.6,True,0.05136142256898513,0.045700541190619365,0.055055055055055056,1.0,0.9172,1.0,0.9947681106966131,0.971335015015015,0.7186789512634277
25,200,256.0,0.005,0.8,False,0.05146694771172877,0.0442974543996793,0.05345345345345345,0.9976303317535545,0.9084,0.9976303317535545,0.995223140197534,0.9714211411411411,0.9798932075500488
25,200,256.0,0.005,0.8,True,0.05255074613241162,0.04509921828021648,0.05325325325325325,0.9976303317535545,0.8952,0.9976303317535545,0.9953366600834632,0.9715103503503504,0.7754764556884766
25,200,256.0,0.005,1.0,False,0.046346337870950216,0.04710362798155943,0.055855855855855854,0.9928909952606635,0.8572,0.9928909952606635,0.9934828185990221,0.9692138538538538,0.7895262241363525
25,200,256.0,0.005,1.0,True,0.04711445958351557,0.0485067147724995,0.05765765765765766,0.9928909952606635,0.84,0.9928909952606635,0.993520341908597,0.9687015815815815,0.6604890823364258
25,200,0.4,0.005,0.6,False,0.05219834162534687,0.02565644417718982,0.02922922922922923,1.0,0.9136,1.0,0.9948906551759844,0.9810411611611612,1.2448043823242188
25,200,0.4,0.005,0.6,True,0.05629368542901758,0.0308679094006815,0.03543543543543543,1.0,0.946,1.0,0.9939041246191859,0.980344024024024,1.0816013813018799
25,200,0.4,0.005,0.8,False,0.0506778763036666,0.02465423932651834,0.02962962962962963,1.0,0.8976,1.0,0.9944930980859311,0.9810098498498496,1.3335075378417969
25,200,0.4,0.005,0.8,True,0.05917641873147683,0.03187011425135298,0.03903903903903904,1.0,0.9516,1.0,0.9940964909530825,0.9807609209209208,1.2925894260406494
25,200,0.4,0.005,1.0,False,0.05318628896424937,0.027059530968129887,0.031031031031031032,1.0,0.9436,1.0,0.9932771528642635,0.9805214014014014,1.3909430503845215
25,200,0.4,0.005,1.0,True,0.06468058550146027,0.03668069753457607,0.04624624624624624,1.0,0.956,1.0,0.9939117242768214,0.9796055655655657,1.2480061054229736
25,500,256.0,0.005,0.6,False,0.044906308559443,0.038685107235919024,0.04704704704704705,0.9976303317535545,0.878,0.9976303317535545,0.9942000362883652,0.9708838438438437,2.591773748397827
25,500,256.0,0.005,0.6,True,0.05277446105600281,0.049709360593305274,0.05945945945945946,1.0,0.9268,1.0,0.9943268555751563,0.9708412412412414,2.020862102508545
25,500,256.0,0.005,0.8,False,0.04757714214793329,0.04149128081779916,0.05085085085085085,0.995260663507109,0.854,0.995260663507109,0.9940494680714634,0.9692998998999,2.4237091541290283
25,500,256.0,0.005,0.8,True,0.04644777874188388,0.04189216275806775,0.05045045045045045,0.995260663507109,0.8508,0.995260663507109,0.9942475341485867,0.9691276476476477,2.037095069885254
25,500,256.0,0.005,1.0,False,0.046162603395623614,0.04650230507115655,0.05565565565565565,0.995260663507109,0.858,0.995260663507109,0.9938803756890754,0.9705171971971971,2.0786218643188477
25,500,256.0,0.005,1.0,True,0.044893975460440494,0.04449789536981359,0.05305305305305305,0.995260663507109,0.8396,0.995260663507109,0.9938723010528376,0.9704992592592594,1.7362620830535889
25,500,0.4,0.005,0.6,False,0.058353736711439175,0.03006614552014432,0.036036036036036036,1.0,0.9464,1.0,0.9937991543480966,0.980267067067067,3.1135671138763428
25,500,0.4,0.005,0.6,True,0.06363408746638677,0.03407496492283023,0.04024024024024024,1.0,0.9504,1.0,0.9941672627648125,0.9804108908908908,2.911562442779541
25,500,0.4,0.005,0.8,False,0.06071402661917147,0.03006614552014432,0.037037037037037035,1.0,0.9504,1.0,0.994903004619642,0.9813497497497495,3.5528311729431152
25,500,0.4,0.005,0.8,True,0.05763477599777911,0.029865704550010023,0.036036036036036036,1.0,0.9452,1.0,0.9951689926368817,0.9804785985985985,3.1942033767700195
25,500,0.4,0.005,1.0,False,0.049037895123586805,0.02605732611745841,0.028428428428428427,1.0,0.9424,1.0,0.9935996633351668,0.9810062862862864,3.1303153038024902
25,500,0.4,0.005,1.0,True,0.05129520812546051,0.027660853878532773,0.03223223223223223,1.0,0.9208,1.0,0.9947291624512316,0.980936096096096,2.79923939704895
25,1000,256.0,0.005,0.6,False,0.045894350376454174,0.04028863499699339,0.04904904904904905,0.9976303317535545,0.8756,0.9976303317535545,0.9940950660172758,0.9716190590590589,4.63607120513916
25,1000,256.0,0.005,0.6,True,0.044710206192371094,0.040889957907396274,0.04944944944944945,0.9976303317535545,0.8696,0.9976303317535545,0.9941078904395357,0.9715226426426427,3.8279402256011963
25,1000,256.0,0.005,0.8,False,0.0471752636893491,0.0396873120865905,0.04844844844844845,0.995260663507109,0.8472,0.995260663507109,0.9940736919801763,0.9696195395395396,4.972251653671265
25,1000,256.0,0.005,0.8,True,0.047115122164813616,0.039486871116456206,0.048848848848848846,0.995260663507109,0.8468,0.995260663507109,0.9942541838490176,0.9695803803803804,4.110356330871582
25,1000,256.0,0.005,1.0,False,0.047866450798235594,0.047504509921828024,0.05625625625625626,0.9976303317535545,0.8848,0.9976303317535545,0.9944759988562515,0.9713210810810811,4.183539628982544
25,1000,256.0,0.005,1.0,True,0.04807939386860005,0.04670274604129084,0.056056056056056056,0.9976303317535545,0.8892,0.9976303317535545,0.994505922508191,0.9713601601601601,3.3268051147460938
25,1000,0.4,0.005,0.6,False,0.05980920634654985,0.030266586490278614,0.037037037037037035,1.0,0.9504,1.0,0.9937279075577645,0.9809291691691693,6.226552248001099
25,1000,0.4,0.005,0.6,True,0.06558352488533992,0.03487672880336741,0.04224224224224224,1.0,0.9532,1.0,0.9938523519515445,0.980445805805806,5.5538010597229
25,1000,0.4,0.005,0.8,False,0.05650206403544744,0.02826217678893566,0.034834834834834835,1.0,0.948,1.0,0.9948906551759843,0.9813346146146147,6.412919282913208
25,1000,0.4,0.005,0.8,True,0.058284179641665324,0.0308679094006815,0.03843843843843844,1.0,0.9492,1.0,0.9950996457609584,0.9808722322322322,5.900769948959351
25,1000,0.4,0.005,1.0,False,0.048664752086889806,0.025856885147324114,0.02822822822822823,1.0,0.9388,1.0,0.9940898412526517,0.981408928928929,6.367361783981323
25,1000,0.4,0.005,1.0,True,0.05327170494372824,0.028061735818801364,0.033433433433433433,1.0,0.9424,1.0,0.9948194083856523,0.981342182182182,5.499898672103882
